period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
131,ABERDEEN,BULGARIA,BURGAS,BH AIR,C,3,0,0,0,33.333333,0,66.666667,0,0,0,0,0,27,8,50,31.625
131,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,16,0,0,12.5,75,12.5,0,0,0,0,0,0,6.3125,16,56.25,37
131,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,26,0,23.076923,30.769231,7.692308,19.230769,3.846154,7.692308,7.692308,0,0,0,25,18,33.333333,38.388889
131,ABERDEEN,KUWAIT,KUWAIT,BLUE ISLANDS LIMITED,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
131,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,46,0,10.869565,30.434783,21.73913,21.73913,8.695652,6.521739,0,0,0,0,15.630435,52,57.692308,27.826923
131,ABERDEEN,UNITED KINGDOM,BELFAST INTERNATIONAL,TUI AIRWAYS LTD,S,1,0,0,0,0,0,100,0,0,0,0,0,58,0,0,0
131,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,151,1,0.657895,23.684211,46.052632,14.473684,10.526316,1.973684,1.973684,0,0,0.657895,15.264901,145,50.344828,25.944828
131,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,46,2,0,43.75,29.166667,6.25,4.166667,10.416667,2.083333,0,0,4.166667,15.978261,49,52,28.265306
131,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95
131,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44.444444,29.5
131,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,58,1,0,40.677966,40.677966,5.084746,6.779661,3.389831,0,1.694915,0,1.694915,12,63,74.666667,8.460317
131,ABERDEEN,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50
131,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,149,4,9.803922,39.215686,24.183007,6.535948,11.111111,3.267974,1.30719,1.960784,0,2.614379,16.986577,150,76.282051,12.606667
131,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,120,2,0.819672,28.688525,26.229508,13.114754,15.57377,11.47541,2.459016,0,0,1.639344,24.325,121,61.983471,32.966942
131,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,297,8,3.278689,29.180328,26.557377,18.360656,9.508197,10.163934,0.327869,0,0,2.622951,19.481481,185,41.935484,28.005405
131,ABERDEEN,UNITED KINGDOM,HEATHROW,LOGANAIR LTD,S,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0
131,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,66,0,4.545455,27.272727,24.242424,18.181818,7.575758,9.090909,6.060606,3.030303,0,0,33.833333,57,50,32.157895
131,ABERDEEN,UNITED KINGDOM,CITY OF DERRY (EGLINTON),EASTERN AIRWAYS,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
131,ABERDEEN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,28,82.142857,13.285714
131,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,163,1,5.487805,24.390244,45.731707,9.756098,9.756098,3.04878,1.219512,0,0,0.609756,13.374233,109,51.351351,28.733945
131,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80.769231,12.88
131,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,41,0,0,31.707317,24.390244,9.756098,14.634146,17.073171,0,2.439024,0,0,31.780488,0,0,0
131,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,S,8,0,0,0,50,25,25,0,0,0,0,0,21.625,0,0,0
131,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,25,1,0,15.384615,50,11.538462,19.230769,0,0,0,0,3.846154,13.28,51,59.615385,22.490196
131,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,92,0,9.782609,29.347826,28.26087,9.782609,9.782609,11.956522,1.086957,0,0,0,18.630435,76,76.315789,15.947368
131,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,160,12,2.906977,22.093023,38.372093,11.046512,9.883721,7.55814,0,1.162791,0,6.976744,18.85625,119,71.428571,27.798319
131,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,37,1,0,18.421053,23.684211,10.526316,21.052632,15.789474,2.631579,5.263158,0,2.631579,44.027027,16,93.75,2.1875
131,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,47,3,8,42,12,8,8,4,8,4,0,6,32.574468,68,75,12.411765
131,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,86,6,0,28.26087,40.217391,9.782609,4.347826,6.521739,4.347826,0,0,6.521739,19.174419,100,82.075472,11.29
131,ABERDEEN,DENMARK,BILLUND,DOT - DANU ORO TRANSPORTAS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0
131,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,24,0,0,25,58.333333,0,4.166667,12.5,0,0,0,0,14.833333,0,0,0
131,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,40,2,14.285714,26.190476,19.047619,14.285714,7.142857,4.761905,4.761905,4.761905,0,4.761905,30.8,44,50,27.090909
131,ABERDEEN,GERMANY,FRANKFURT MAIN,CARPATAIR,C,2,0,0,50,0,0,50,0,0,0,0,0,25.5,0,0,0
131,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,10,0,0,0,20,10,0,10,20,40,0,0,130.1,9,0,266.333333
131,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,C,7,0,0,28.571429,14.285714,28.571429,14.285714,14.285714,0,0,0,0,28.571429,8,25,56.25
131,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,60,0,5,26.666667,23.333333,16.666667,13.333333,8.333333,0,6.666667,0,0,31.233333,0,0,0
131,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,60,0,3.333333,15,48.333333,10,11.666667,8.333333,3.333333,0,0,0,20,56,43.103448,41.589286
131,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,2,6,0,0,25,0,0,0,0,0,0,75,0,8,37.5,15.625
131,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,276,0,0.362319,28.26087,50.724638,10.869565,6.521739,1.811594,1.086957,0.362319,0,0,11.782609,210,56.074766,18.247619
131,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,106,2,2.777778,47.222222,40.740741,5.555556,1.851852,0,0,0,0,1.851852,4.5,106,83.035714,5.820755
131,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,46,1,0,21.276596,40.425532,19.148936,10.638298,6.382979,0,0,0,2.12766,18.978261,41,73.170732,12.341463
131,ABERDEEN,NORWAY,STAVANGER,LOGANAIR LTD,S,1,0,0,0,0,0,0,100,0,0,0,0,90,0,0,0
131,ABERDEEN,NORWAY,STAVANGER,SAS,S,90,2,0,44.565217,33.695652,7.608696,3.26087,8.695652,0,0,0,2.173913,11.744444,86,86.363636,5.081395
131,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,82,0,4.878049,65.853659,21.95122,2.439024,0,4.878049,0,0,0,0,5.353659,90,87.5,7.577778
131,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,16.666667,50,33.333333,0,0,0,0,0,0,0,1.833333,16,68.75,8.1875
131,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,C,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
131,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,16,0,6.25,12.5,31.25,18.75,25,6.25,0,0,0,0,20.125,18,61.111111,15.944444
131,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,16,0,6.25,25,37.5,31.25,0,0,0,0,0,0,9.125,16,50,36
131,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,26,0,0,19.230769,38.461538,7.692308,19.230769,7.692308,7.692308,0,0,0,32.576923,24,41.666667,49.791667
131,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,8,0,50,25,25,0,0,0,0,0,0,0,1.875,8,50,43.5
131,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,S,1,0,0,0,0,0,0,100,0,0,0,0,95,0,0,0
131,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,7,0,0,0,0,14.285714,14.285714,42.857143,14.285714,0,14.285714,0,215.428571,8,12.5,318.25
131,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),NYXAIR OU,C,1,0,0,0,100,0,0,0,0,0,0,0,5,0,0,0
131,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,16,0,0,6.25,37.5,25,12.5,0,0,0,18.75,0,257.3125,16,5.882353,166.875
131,BELFAST CITY (GEORGE BEST),CZECH REPUBLIC,OSTRAVA,NETJETS TRANSPORTES AEREOS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,46,0,6.521739,19.565217,39.130435,19.565217,8.695652,6.521739,0,0,0,0,16.043478,53,54.716981,27.528302
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,14
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,4,7,0,0,18.181818,0,18.181818,0,0,0,0,63.636364,29.5,216,79.166667,11.462963
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,204,0,1.960784,32.352941,38.72549,15.196078,6.372549,3.431373,1.470588,0.490196,0,0,13.710784,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,171,73.333333,10.859649
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,34,0,0,50,26.470588,11.764706,5.882353,0,5.882353,0,0,0,13.470588,23,69.565217,19.304348
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,43,79.545455,9.093023
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,60,0,1.666667,50,20,18.333333,5,1.666667,3.333333,0,0,0,13.333333,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,10,4,0,57.142857,14.285714,0,0,0,0,0,0,28.571429,1,24,87.5,5.625
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,66,0,0,37.878788,42.424242,13.636364,0,6.060606,0,0,0,0,10.015152,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,60,83.333333,8.066667
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,0,6,0,0,0,0,0,0,0,0,0,100,0,162,73.780488,11.611111
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,200,0,4,34,35.5,15.5,4.5,6,0.5,0,0,0,13.355,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,60,81.666667,13.716667
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,45,57.777778,15.866667
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,60,0,6.666667,43.333333,25,11.666667,8.333333,5,0,0,0,0,11.6,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,2,0,0,100,0,0,0,0,0,0,0,0,0,111,78.761062,17.873874
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,32,2,0,41.176471,20.588235,8.823529,11.764706,8.823529,2.941176,0,0,5.882353,24.15625,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,118,0,6.779661,51.694915,30.508475,5.084746,1.694915,2.542373,1.694915,0,0,0,7.550847,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,105,85.714286,8.495238
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,PRESTWICK,AER LINGUS,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,44,0,4.545455,40.909091,29.545455,4.545455,20.454545,0,0,0,0,0,10.977273,52,75,16.019231
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,42,0,16.666667,45.238095,21.428571,14.285714,2.380952,0,0,0,0,0,4.928571,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,EMERALD AIRLINES UK LTD,S,4,0,50,25,25,0,0,0,0,0,0,0,3.25,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,4,3,0,0,28.571429,0,0,28.571429,0,0,0,42.857143,46.75,162,76.829268,12.154321
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,163,0,3.680982,36.809816,35.582822,12.883436,8.588957,1.226994,1.226994,0,0,0,11.184049,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,154,79.487179,11.422078
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,110,0,20,62.727273,9.090909,2.727273,4.545455,0.909091,0,0,0,0,3.854545,59,76.666667,8.898305
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,170,7,4.519774,18.644068,25.988701,14.124294,16.384181,12.99435,1.694915,1.694915,0,3.954802,30.258824,114,72.881356,13.192982
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,176,69.662921,19.130682
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,338,16,1.129944,27.966102,31.920904,11.016949,16.101695,6.497175,0.564972,0.282486,0,4.519774,18.680473,168,53.488372,23.922619
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,124,62.903226,19.612903
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,155,7,22.222222,45.061728,16.049383,5.555556,4.320988,2.469136,0,0,0,4.320988,5.729032,148,89.403974,4.851351
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,34,0,11.764706,50,20.588235,14.705882,2.941176,0,0,0,0,0,5.882353,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,STANSTED,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,STANSTED,BA CITYFLYER LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,0,6,0,0,0,0,0,0,0,0,0,100,0,223,83.856502,9.816143
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,34,0,23.529412,41.176471,26.470588,2.941176,5.882353,0,0,0,0,0,4.705882,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,218,0,14.220183,46.788991,22.018349,8.715596,5.504587,2.752294,0,0,0,0,7.288991,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,2,2,25,25,0,0,0,0,0,0,0,50,0,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,56,0,10.714286,50,25,7.142857,5.357143,1.785714,0,0,0,0,5.660714,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,40,0,0,50,40,7.5,0,2.5,0,0,0,0,6.425,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,86,81.395349,8.790698
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27.868852,30.333333
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,110,0,0,27.272727,37.272727,19.090909,9.090909,5.454545,1.818182,0,0,0,17.227273,0,0,0
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,63,68.253968,18.015873
131,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,36,83.783784,6.333333
131,BELFAST CITY (GEORGE BEST),DENMARK,AALBORG,LOGANAIR LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
131,BELFAST CITY (GEORGE BEST),FRANCE,NICE,VISTAJET LTD MALTA,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,10
131,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,32,2,29.411765,44.117647,11.764706,2.941176,2.941176,2.941176,0,0,0,5.882353,4.8125,0,0,0
131,BELFAST CITY (GEORGE BEST),GIBRALTAR,GIBRALTAR,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
131,BELFAST CITY (GEORGE BEST),GREECE,ATHENS,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,6.5
131,BELFAST CITY (GEORGE BEST),GREECE,ATHENS,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70
131,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,16
131,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,50.5
131,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,C,8,0,0,0,75,25,0,0,0,0,0,0,9,0,0,0
131,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,62,58.064516,29.983871
131,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,58,2,0,25,31.666667,16.666667,15,8.333333,0,0,0,3.333333,18.551724,28,43.75,21.892857
131,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,BA CITYFLYER LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,8.8
131,BELFAST CITY (GEORGE BEST),SWEDEN,GOTEBORG (LANDVETTER),NYXAIR OU,C,5,0,0,0,20,20,60,0,0,0,0,0,35.8,0,0,0
131,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,C,6,0,0,16.666667,33.333333,33.333333,16.666667,0,0,0,0,0,16,1,100,0
131,BELFAST INTERNATIONAL,BULGARIA,BURGAS,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,19.4
131,BELFAST INTERNATIONAL,CZECH REPUBLIC,OSTRAVA,WIND ROSE AVIATION,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,57
131,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,S,16,0,0,43.75,50,6.25,0,0,0,0,0,0,3.75,0,0,0
131,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,18,88.888889,5
131,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,20,0,5,25,45,5,10,0,0,0,10,0,86.55,0,0,0
131,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,S,8,0,0,0,75,12.5,12.5,0,0,0,0,0,13.375,0,0,0
131,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,18,0,0,22.222222,66.666667,11.111111,0,0,0,0,0,0,6.111111,16,93.75,3.3125
131,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,8,0,25,37.5,37.5,0,0,0,0,0,0,0,2.375,0,0,0
131,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR UK LTD,S,8,0,0,50,37.5,0,12.5,0,0,0,0,0,5.5,0,0,0
131,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,226,2,0.438596,29.385965,28.508772,10.087719,13.596491,14.035088,2.192982,0.877193,0,0.877193,27.734513,185,66.84492,23.097297
131,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,224,6,3.043478,31.73913,25.217391,13.913043,11.304348,6.956522,4.347826,0.434783,0.434783,2.608696,25.214286,166,61.445783,20.945783
131,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,RYANAIR UK LTD,S,18,0,16.666667,66.666667,11.111111,5.555556,0,0,0,0,0,0,2.722222,0,0,0
131,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,RYANAIR UK LTD,S,36,0,5.555556,52.777778,33.333333,5.555556,2.777778,0,0,0,0,0,4.333333,0,0,0
131,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,243,5,2.419355,29.032258,16.532258,14.112903,14.516129,14.516129,4.032258,2.822581,0,2.016129,35.555556,222,57.142857,26.382883
131,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,RYANAIR UK LTD,S,86,0,3.488372,37.209302,22.093023,13.953488,9.302326,8.139535,1.162791,4.651163,0,0,28.430233,0,0,0
131,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,242,0,2.479339,33.057851,20.661157,10.330579,19.421488,10.330579,2.066116,1.652893,0,0,27.628099,268,68.382353,22.723881
131,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,24,3,3.703704,22.222222,40.740741,7.407407,3.703704,11.111111,0,0,0,11.111111,15.916667,20,60,56.05
131,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,18,0,0,16.666667,61.111111,16.666667,5.555556,0,0,0,0,0,9.333333,18,66.666667,11.388889
131,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,S,32,2,2.941176,44.117647,26.470588,11.764706,2.941176,5.882353,0,0,0,5.882353,11.25,18,77.777778,34.166667
131,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,320,11,3.927492,48.942598,25.377644,6.042296,9.365559,2.719033,0.302115,0,0,3.323263,9.546875,254,77.559055,16.267717
131,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,294,24,2.830189,16.981132,20.754717,14.779874,14.150943,11.63522,7.232704,3.459119,0.628931,7.54717,44.829932,338,49.137931,32.10355
131,BELFAST INTERNATIONAL,UNITED KINGDOM,HEATHROW,FLYBE LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
131,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,224,4,3.070175,24.561404,30.701754,13.157895,16.22807,9.210526,1.315789,0,0,1.754386,21.21875,214,67.28972,19.327103
131,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,194,0,5.154639,39.690722,24.742268,9.278351,12.371134,7.216495,0,1.546392,0,0,19.365979,181,79.558011,14.127072
131,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,S,120,0,4.958678,37.190083,27.272727,9.090909,9.090909,6.61157,1.652893,3.305785,0,0,23.8,0,0,0
