period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
127,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,18,77.777778,21.666667
127,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,18,0,27.777778,27.777778,27.777778,16.666667,0,0,0,0,0,0,5.777778,18,66.666667,70.5
127,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,51,1,5.769231,34.615385,36.538462,3.846154,3.846154,9.615385,0,3.846154,0,1.923077,24.705882,50,62,24.72
127,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,134,8,3.521127,27.464789,38.732394,11.267606,7.042254,3.521127,2.112676,0.704225,0,5.633803,16.425373,133,50.746269,33.857143
127,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,51,3,9.259259,44.444444,24.074074,5.555556,1.851852,9.259259,0,0,0,5.555556,10.862745,40,38.095238,40.375
127,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,1,0,0,0,0,0,0,100,0,0,0,0,63,0,0,0
127,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,10.333333
127,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,1,0,0,0,0,0,0,0,100,0,0,0,124,0,0,0
127,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,58,19,8.860759,17.721519,27.848101,5.063291,6.329114,6.329114,0,1.265823,0,24.050633,18.775862,74,89.61039,6.445946
127,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,152,8,5,40,23.125,8.125,8.125,7.5,2.5,0.625,0,5,19.776316,164,78.787879,10.621951
127,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,120,6,3.174603,44.444444,28.571429,7.142857,7.142857,4.761905,0,0,0,4.761905,10.45,122,71.774194,17.959016
127,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,308,16,3.395062,31.481481,30.246914,13.888889,10.185185,3.703704,0.925926,0.925926,0.308642,4.938272,19.548701,292,67.808219,16.167808
127,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,58,5,1.587302,25.396825,26.984127,14.285714,9.52381,11.111111,3.174603,0,0,7.936508,23.258621,44,79.545455,22.113636
127,ABERDEEN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39.285714,43.178571
127,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,171,9,3.333333,33.333333,30,11.666667,7.222222,5,1.666667,2.777778,0,5,21.099415,86,58.888889,19.488372
127,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,40,6,0,41.304348,21.73913,8.695652,2.173913,8.695652,4.347826,0,0,13.043478,20.25,41,59.090909,37.95122
127,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,87,2,5.617978,43.820225,30.337079,3.370787,4.494382,5.617978,2.247191,2.247191,0,2.247191,16.505747,0,0,0
127,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,S,0,7,0,0,0,0,0,0,0,0,0,100,0,0,0,0
127,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,15,1,0,25,43.75,6.25,12.5,6.25,0,0,0,6.25,15.133333,57,42.105263,57.561404
127,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,91,3,8.510638,35.106383,36.170213,7.446809,6.382979,1.06383,2.12766,0,0,3.191489,9.340659,65,60.606061,28.153846
127,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33.333333,12.5
127,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,169,16,1.621622,19.459459,34.054054,17.837838,5.405405,7.027027,1.621622,3.783784,0.540541,8.648649,32.325444,169,59.883721,23.585799
127,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,2,0,0,50,0,50,0,0,0,0,0,0,14,35,78.378378,13.571429
127,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,20,0,0,0,0,0,0,0,0,0,100,0,0,0,0
127,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,49,5,3.703704,31.481481,29.62963,3.703704,5.555556,11.111111,3.703704,1.851852,0,9.259259,24.489796,59,81.967213,12.016949
127,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,87,13,2,26,35,8,5,6,1,4,0,13,23.37931,105,88.785047,9.504762
127,ABERDEEN,BELGIUM,LIEGE,EASTERN AIRWAYS,C,1,0,0,0,0,0,0,100,0,0,0,0,113,0,0,0
127,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,20,0,0,15,40,15,30,0,0,0,0,0,19.6,0,0,0
127,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,43,1,6.818182,25,34.090909,11.363636,11.363636,6.818182,2.272727,0,0,2.272727,18.651163,40,71.428571,14.25
127,ABERDEEN,FAROE ISLANDS,VAGAR,AIR HAMBURG,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,4
127,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,7,0,0,0,28.571429,0,28.571429,28.571429,14.285714,0,0,0,60.714286,6,50,37.666667
127,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,C,8,0,0,12.5,50,12.5,25,0,0,0,0,0,15.75,7,57.142857,21.571429
127,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,62,0,0,27.419355,30.645161,17.741935,11.290323,6.451613,3.225806,3.225806,0,0,28.193548,0,0,0
127,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,62,0,3.225806,14.516129,29.032258,19.354839,27.419355,3.225806,3.225806,0,0,0,24.096774,52,48.076923,31.076923
127,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,12,10,0,9.090909,22.727273,13.636364,4.545455,4.545455,0,0,0,45.454545,16.916667,2,33.333333,1.5
127,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,232,0,0.862069,28.87931,46.551724,11.637931,6.896552,3.448276,0.431034,1.293103,0,0,14.991379,236,58.050847,20.65678
127,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,104,2,9.433962,50,31.132075,0.943396,2.830189,1.886792,1.886792,0,0,1.886792,6.826923,98,78,7.173469
127,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,47,1,2.083333,37.5,43.75,6.25,4.166667,2.083333,2.083333,0,0,2.083333,10.170213,0,0,0
127,ABERDEEN,NORWAY,STAVANGER,SAS,S,80,4,3.571429,53.571429,21.428571,10.714286,5.952381,0,0,0,0,4.761905,6.55,82,77.380952,14.560976
127,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,84,4,21.590909,60.227273,9.090909,0,4.545455,0,0,0,0,4.545455,2.357143,78,77.906977,5.589744
127,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,5.555556,22.222222,22.222222,11.111111,33.333333,5.555556,0,0,0,0,21.833333,18,72.222222,11
127,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,18,0,0,16.666667,27.777778,38.888889,5.555556,11.111111,0,0,0,0,20.666667,18,72.222222,11
127,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,18,0,0,5.555556,66.666667,16.666667,11.111111,0,0,0,0,0,15.666667,18,77.777778,12.111111
127,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,24,0,0,16.666667,33.333333,16.666667,8.333333,16.666667,8.333333,0,0,0,32.041667,22,31.818182,45.590909
127,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,7,0,14.285714,14.285714,28.571429,0,28.571429,0,0,0,14.285714,0,87.285714,9,77.777778,72.222222
127,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,8,0,0,25,25,25,12.5,12.5,0,0,0,0,18.875,9,0,44.333333
127,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,16,0,0,6.25,50,6.25,25,12.5,0,0,0,0,22.6875,15,46.666667,50.4
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,52,0,1.923077,38.461538,34.615385,3.846154,7.692308,9.615385,0,3.846154,0,0,24.903846,50,64,24.28
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,22,24,4.347826,34.782609,8.695652,0,0,0,0,0,0,52.173913,0,84,82.142857,9.309524
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,186,0,3.763441,48.387097,26.344086,9.139785,5.913978,5.913978,0.537634,0,0,0,11.591398,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,153,58.333333,34.895425
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,36,0,8.333333,50,25,5.555556,11.111111,0,0,0,0,0,7.75,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRIZE NORTON,LONDON EXECUTIVE AVIATION LTD,C,1,0,0,0,0,0,100,0,0,0,0,0,45,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,10,0,10,50,20,0,10,10,0,0,0,0,11.4,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,52,0,1.923077,50,21.153846,7.692308,9.615385,9.615385,0,0,0,0,15.153846,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,16,2,27.777778,44.444444,16.666667,0,0,0,0,0,0,11.111111,0.25,24,83.333333,7.416667
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,12,8,5,25,20,5,5,0,0,0,0,40,6.583333,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,50,0,4,42,24,18,8,4,0,0,0,0,12.04,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,34,20,14.814815,29.62963,12.962963,0,0,3.703704,0,1.851852,0,37.037037,13.088235,72,69.444444,14.875
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,172,0,4.651163,51.744186,27.906977,7.55814,4.651163,1.162791,0,2.325581,0,0,10.662791,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,8,6,21.428571,14.285714,7.142857,0,14.285714,0,0,0,0,42.857143,12.5,8,50,26.875
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,48,1,4.081633,46.938776,20.408163,14.285714,8.163265,4.081633,0,0,0,2.040816,11.125,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,FARNBOROUGH,PEN-AVIA LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,22,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,14,12,7.692308,30.769231,0,0,0,15.384615,0,0,0,46.153846,23.5,12,83.333333,5.916667
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,26,0,15.384615,38.461538,11.538462,19.230769,7.692308,7.692308,0,0,0,0,16.423077,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,97,0,6.185567,52.57732,13.402062,10.309278,12.371134,5.154639,0,0,0,0,12.453608,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,62,67.741935,22.080645
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,PRESTWICK,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,S,0,0,0,0,0,0,0,0,0,0,0,0,0,12,83.333333,21.833333
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,54,0,14.814815,66.666667,14.814815,3.703704,0,0,0,0,0,0,0.907407,52,78.846154,13.211538
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,AER LINGUS,S,4,7,27.272727,9.090909,0,0,0,0,0,0,0,63.636364,0,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,41,0,24.390244,19.512195,39.02439,4.878049,7.317073,2.439024,2.439024,0,0,0,12.268293,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,AER LINGUS,S,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,BLUE ISLANDS LIMITED,S,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,30.9
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,EMERALD AIRLINES UK LTD,S,14,0,14.285714,28.571429,28.571429,0,7.142857,21.428571,0,0,0,0,23,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,30,9,12.820513,38.461538,10.25641,5.128205,2.564103,5.128205,0,2.564103,0,23.076923,14.7,66,75.757576,16.833333
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,139,0,11.510791,41.007194,22.302158,7.913669,7.194245,7.194245,2.877698,0,0,0,15.539568,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,72,46.666667,39.875
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,106,0,10.377358,62.264151,8.490566,7.54717,5.660377,5.660377,0,0,0,0,9,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,124,0,3.225806,40.322581,27.419355,13.709677,9.677419,4.83871,0.806452,0,0,0,14.491935,104,75,12.307692
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,186,97.849462,1.290323
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,357,15,1.88172,38.44086,28.225806,9.677419,11.827957,5.107527,0.806452,0,0,4.032258,15.677871,224,77.678571,11.272321
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,121,70.967742,20.809917
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,186,10,18.877551,48.469388,15.306122,6.122449,4.081633,2.040816,0,0,0,5.102041,5.543011,158,96.202532,2.689873
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,36,31,11.940299,22.38806,14.925373,1.492537,0,2.985075,0,0,0,46.268657,6.972222,78,86.25,5.025641
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,176,1,13.559322,41.242938,18.079096,7.909605,8.474576,9.60452,0.564972,0,0,0.564972,15.443182,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,6,3,22.222222,11.111111,0,11.111111,11.111111,11.111111,0,0,0,33.333333,25.833333,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,53,0,13.207547,39.622642,24.528302,3.773585,3.773585,11.320755,3.773585,0,0,0,19.018868,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,AER LINGUS,S,2,6,0,0,25,0,0,0,0,0,0,75,3.5,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,28,0,3.571429,35.714286,25,3.571429,17.857143,14.285714,0,0,0,0,24.571429,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NORTHOLT,LONDON EXECUTIVE AVIATION LTD,C,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,16,2,5.555556,27.777778,33.333333,11.111111,5.555556,5.555556,0,0,0,11.111111,13.1875,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,70,51.388889,23.685714
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,96,0,2.083333,35.416667,35.416667,12.5,9.375,5.208333,0,0,0,0,13.802083,0,0,0
127,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,38,65.789474,30.052632
127,BELFAST CITY (GEORGE BEST),CYPRUS,LARNACA,NETJETS TRANSPORTES AEREOS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,6
127,BELFAST CITY (GEORGE BEST),FRANCE,CANNES,FLYING GROUP,C,2,0,0,0,100,0,0,0,0,0,0,0,11,0,0,0
127,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,32,0,40.625,28.125,15.625,6.25,9.375,0,0,0,0,0,5.375,0,0,0
127,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,2,0,0,0,0,0,0,0,0,0,100,0,2,25,10.5
127,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,KLM,S,1,0,0,0,100,0,0,0,0,0,0,0,9,0,0,0
127,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,C,5,0,0,0,20,60,20,0,0,0,0,0,25,0,0,0
127,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28.571429,66
127,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,53,0,0,37.735849,37.735849,9.433962,9.433962,5.660377,0,0,0,0,12.396226,62,58.730159,18.290323
127,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,LONDON EXECUTIVE AVIATION LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,18,0,0,0
127,BELFAST INTERNATIONAL,CANADA,TORONTO,CHARTRIGHT AIR INC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30.5
127,BELFAST INTERNATIONAL,CANADA,TORONTO,TUI AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3
127,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,C,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
127,BELFAST INTERNATIONAL,BULGARIA,BURGAS,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33.333333,22.833333
127,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,S,18,0,22.222222,38.888889,38.888889,0,0,0,0,0,0,0,1.944444,0,0,0
127,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,18,61.111111,16.5
127,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,16,0,18.75,56.25,18.75,6.25,0,0,0,0,0,0,2.4375,0,0,0
127,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,S,10,0,10,30,50,10,0,0,0,0,0,0,4.3,0,0,0
127,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,18,0,0,11.111111,66.666667,11.111111,0,11.111111,0,0,0,0,14.388889,14,85.714286,4.357143
127,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,8,0,25,37.5,25,12.5,0,0,0,0,0,0,5.625,0,0,0
127,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR UK LTD,S,10,0,10,50,40,0,0,0,0,0,0,0,0.5,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,237,5,3.305785,42.14876,21.487603,9.917355,8.264463,10.330579,2.479339,0,0,2.066116,19.181435,168,58.235294,25.696429
127,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,236,4,1.25,36.25,27.5,15.416667,11.25,5.416667,1.25,0,0,1.666667,16.661017,176,50,23.579545
127,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,RYANAIR UK LTD,S,18,0,11.111111,50,22.222222,5.555556,0,11.111111,0,0,0,0,13.166667,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,RYANAIR UK LTD,S,36,0,13.888889,50,16.666667,8.333333,5.555556,5.555556,0,0,0,0,10.833333,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,BA CITYFLYER LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2
127,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,240,0,7.083333,40.833333,21.666667,10,9.166667,7.916667,2.916667,0.416667,0,0,19.491667,214,63.888889,20.96729
127,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,RYANAIR UK LTD,S,88,0,6.818182,44.318182,25,13.636364,6.818182,3.409091,0,0,0,0,10.852273,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,256,0,7.03125,47.65625,23.046875,10.546875,9.375,1.5625,0.78125,0,0,0,10.621094,235,72.033898,18.765957
127,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,19,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,18,0,0,44.444444,38.888889,16.666667,0,0,0,0,0,0,5.5,18,55.555556,33.277778
127,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,16,0,6.25,68.75,12.5,0,0,12.5,0,0,0,0,9.1875,16,61.111111,25.25
127,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,S,36,0,16.666667,41.666667,19.444444,2.777778,11.111111,8.333333,0,0,0,0,14.055556,18,66.666667,13.333333
127,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,337,2,1.769912,53.687316,22.123894,7.669617,9.734513,3.539823,0.884956,0,0,0.589971,11.697329,286,63.945578,18.888112
127,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,361,3,3.296703,29.120879,27.197802,12.362637,14.010989,9.615385,3.571429,0,0,0.824176,24.98892,330,51.754386,29.969697
127,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,240,0,3.333333,36.25,32.916667,10,9.583333,5.833333,1.666667,0.416667,0,0,16.325,187,65.240642,15.882353
127,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,203,2,2.926829,36.097561,37.073171,8.780488,10.243902,3.902439,0,0,0,0.97561,12.152709,182,64.285714,20.813187
127,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR,S,1,0,0,0,100,0,0,0,0,0,0,0,7,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,S,124,0,7.258065,49.193548,29.032258,8.064516,4.83871,1.612903,0,0,0,0,6.895161,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,256,8,5.30303,45.454545,25.378788,6.060606,7.19697,6.439394,1.136364,0,0,3.030303,13.976563,260,66.296296,20.319231
127,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,S,124,0,16.935484,45.16129,17.741935,6.451613,9.677419,4.032258,0,0,0,0,10.540323,0,0,0
127,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,S,134,0,1.492537,38.059701,26.865672,11.940299,14.925373,5.970149,0,0,0.746269,0,18.634328,122,66.393443,17.57377
127,BELFAST INTERNATIONAL,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,C,2,0,0,0,0,0,100,0,0,0,0,0,46,0,0,0
127,BELFAST INTERNATIONAL,BELGIUM,CHARLEROI,TUI AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113
127,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,S,8,0,37.5,25,25,12.5,0,0,0,0,0,0,3.875,8,100,4.25
127,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,S,9,0,0,33.333333,22.222222,33.333333,11.111111,0,0,0,0,0,12.222222,9,55.555556,19.222222
127,BELFAST INTERNATIONAL,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,C,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
127,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,ALBA STAR,C,2,0,0,50,50,0,0,0,0,0,0,0,2.5,0,0,0
