period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
129,GATWICK,FRANCE,BORDEAUX,EASYJET UK LTD,S,163,8,2.923977,9.94152,21.052632,14.619883,23.976608,14.035088,6.432749,2.339181,0,4.678363,44.613497,184,39.790576,42.434783
129,GATWICK,FRANCE,CALVI,EASYJET UK LTD,S,18,0,0,0,5.555556,5.555556,44.444444,27.777778,11.111111,5.555556,0,0,72.944444,0,0,0
129,GATWICK,FRANCE,FIGARI,EASYJET UK LTD,S,18,0,0,27.777778,16.666667,27.777778,11.111111,0,11.111111,5.555556,0,0,47.888889,14,28.571429,25.142857
129,GATWICK,FRANCE,LA ROCHELLE,EASYJET UK LTD,S,40,4,0,4.545455,25,9.090909,13.636364,31.818182,6.818182,0,0,9.090909,51.175,51,40.740741,48.235294
129,GATWICK,FRANCE,LIMOGES,EASYJET UK LTD,S,34,0,2.941176,11.764706,5.882353,14.705882,38.235294,17.647059,5.882353,2.941176,0,0,49.441176,24,57.692308,14.083333
129,GATWICK,FRANCE,LYON,EASYJET UK LTD,S,126,1,2.362205,14.96063,21.259843,14.96063,20.472441,18.110236,4.724409,1.574803,0.787402,0.787402,44.246032,88,28.409091,40.147727
129,GATWICK,FRANCE,MARSEILLE,EASYJET UK LTD,S,141,1,0,0.704225,21.830986,18.309859,23.239437,26.760563,6.338028,2.112676,0,0.704225,54.170213,126,27.777778,50.888889
129,GATWICK,FRANCE,MONTPELLIER,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,26,0,0,11.538462,23.076923,11.538462,15.384615,34.615385,3.846154,0,0,0,52.384615,0,0,0
129,GATWICK,FRANCE,MONTPELLIER,EASYJET UK LTD,S,111,6,1.709402,5.982906,17.948718,15.384615,14.529915,23.931624,10.25641,5.128205,0,5.128205,60.630631,96,29.166667,50.59375
129,GATWICK,FRANCE,NANTES,EASYJET UK LTD,S,102,2,0,9.615385,31.730769,12.5,26.923077,13.461538,1.923077,1.923077,0,1.923077,35.813725,72,25,42.513889
129,GATWICK,FRANCE,NICE,AIR HAMBURG,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,13
129,GATWICK,FRANCE,NICE,BA CITYFLYER LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,11
129,GATWICK,FRANCE,NICE,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,62,0,0,1.612903,11.290323,20.967742,29.032258,30.645161,4.83871,1.612903,0,0,55.048387,0,0,0
129,GATWICK,FRANCE,NICE,BRITISH AIRWAYS PLC,S,26,20,0,0,4.347826,8.695652,15.217391,19.565217,2.173913,6.521739,0,43.478261,75.115385,102,39.215686,30.872549
129,GATWICK,FRANCE,NICE,EASYJET UK LTD,S,341,5,0,3.468208,17.052023,16.473988,23.988439,23.699422,9.248555,4.33526,0.289017,1.445087,61.58651,341,30.3207,45.979472
129,GATWICK,FRANCE,NICE,VISTAJET LTD MALTA,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,10
129,GATWICK,FRANCE,NICE,WIZZ AIR UK LTD,S,61,0,0,3.278689,6.557377,11.47541,26.229508,26.229508,21.311475,4.918033,0,0,81.180328,0,0,0
129,GATWICK,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,S,265,25,2.413793,9.655172,19.310345,21.724138,20,13.103448,3.448276,1.724138,0,8.62069,38.683019,206,42.105263,37.669903
129,GATWICK,FRANCE,PARIS (ORLY),VUELING AIRLINES,S,138,2,3.571429,12.857143,26.428571,21.428571,23.571429,7.142857,1.428571,1.428571,0.714286,1.428571,33.253623,112,31.578947,33.133929
129,GATWICK,FRANCE,RENNES,EASYJET UK LTD,S,40,4,4.545455,4.545455,25,15.909091,18.181818,22.727273,0,0,0,9.090909,35.7,44,24.444444,51
129,GATWICK,FRANCE,TOULON / HYERES,EASYJET UK LTD,S,26,1,0,7.407407,25.925926,7.407407,37.037037,14.814815,3.703704,0,0,3.703704,35.538462,18,66.666667,22.111111
129,GATWICK,FRANCE,TOULON / HYERES,VISTAJET LTD MALTA,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,4
129,GATWICK,FRANCE,TOULOUSE (BLAGNAC),EASYJET UK LTD,S,80,0,1.25,3.75,7.5,12.5,21.25,36.25,11.25,6.25,0,0,74.4875,70,22.857143,57.814286
129,GATWICK,GERMANY,BERLIN BRANDENBURG,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,54,41.071429,46.037037
129,GATWICK,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,S,136,4,0,7.142857,32.857143,16.428571,26.428571,10.714286,2.142857,1.428571,0,2.857143,35.117647,178,43.575419,27.977528
129,GATWICK,GERMANY,COLOGNE BONN,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,83.5
129,GATWICK,GERMANY,FRANKFURT MAIN,LUFTHANSA,S,124,0,0,12.903226,35.483871,18.548387,24.193548,8.870968,0,0,0,0,24.693548,0,0,0
129,GATWICK,GERMANY,HAMBURG,ALBA STAR,C,1,0,0,0,0,0,0,100,0,0,0,0,77,0,0,0
129,GATWICK,GERMANY,HAMBURG,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
129,GATWICK,GERMANY,HAMBURG,EASYJET UK LTD,S,48,8,0,1.785714,8.928571,7.142857,23.214286,39.285714,5.357143,0,0,14.285714,60.458333,48,15.09434,52.479167
129,GATWICK,GERMANY,HAMBURG,LEAV AVIATION GMBH,C,3,0,0,0,33.333333,0,0,0,66.666667,0,0,0,91.666667,0,0,0
129,GATWICK,GERMANY,MUNICH,EASYJET UK LTD,S,48,5,0,0,9.433962,26.415094,30.188679,20.754717,3.773585,0,0,9.433962,46.958333,70,30.555556,36.528571
129,GATWICK,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,S,115,3,0.847458,5.932203,31.355932,18.644068,22.033898,14.40678,3.389831,0.847458,0,2.542373,36.104348,115,50.434783,32.904348
129,GATWICK,GREECE,ATHENS,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46.875,27.1875
129,GATWICK,GREECE,ATHENS,EASYJET UK LTD,C,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
129,GATWICK,GREECE,ATHENS,EASYJET UK LTD,S,158,0,0,1.898734,19.620253,18.987342,31.64557,20.886076,4.43038,2.531646,0,0,49.183544,128,17.1875,49.132813
129,GATWICK,GREECE,ATHENS,SKY EXPRESS,S,62,0,0,3.225806,11.290323,29.032258,40.322581,11.290323,4.83871,0,0,0,40.467742,0,0,0
129,GATWICK,GREECE,ATHENS,WIZZ AIR UK LTD,S,80,0,3.75,1.25,11.25,15,17.5,25,17.5,6.25,2.5,0,93.0375,48,8.333333,81.041667
129,GATWICK,GREECE,CHANIA,EASYJET UK LTD,S,123,0,0,0,10.569106,20.325203,34.146341,26.829268,4.878049,3.252033,0,0,57.243902,113,21.052632,42.79646
129,GATWICK,GREECE,CHANIA,TUI AIRWAYS LTD,C,26,0,0,7.692308,7.692308,7.692308,38.461538,19.230769,19.230769,0,0,0,61.038462,28,28.571429,27.678571
129,GATWICK,GREECE,CHANIA,WIZZ AIR UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,80.25
129,GATWICK,GREECE,CORFU,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,26,0,0,0,15.384615,26.923077,11.538462,30.769231,7.692308,7.692308,0,0,72.769231,0,0,0
129,GATWICK,GREECE,CORFU,EASYJET UK LTD,S,228,1,0,1.310044,17.030568,17.030568,28.820961,27.510917,6.550218,1.310044,0,0.436681,54.684211,223,26.457399,53.802691
129,GATWICK,GREECE,CORFU,ENTER AIR,S,10,0,0,0,40,10,20,20,0,10,0,0,51.4,8,37.5,28.375
129,GATWICK,GREECE,CORFU,TUI AIRWAYS LTD,C,54,0,0,0,18.518519,16.666667,27.777778,25.925926,11.111111,0,0,0,56.574074,53,37.735849,32.075472
129,GATWICK,GREECE,HERAKLION,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,56,0,0,0,19.642857,17.857143,37.5,21.428571,0,0,3.571429,0,61.107143,0,0,0
129,GATWICK,GREECE,HERAKLION,BRITISH AIRWAYS PLC,S,16,2,0,0,11.111111,16.666667,44.444444,11.111111,5.555556,0,0,11.111111,51.625,38,28.947368,41.289474
129,GATWICK,GREECE,HERAKLION,CORENDON AIRLINES EUROPE,C,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21.428571,52.115385
129,GATWICK,GREECE,HERAKLION,EASYJET UK LTD,S,134,6,0,2.142857,12.857143,20,34.285714,20.714286,4.285714,1.428571,0,4.285714,52.761194,139,27.857143,42.294964
129,GATWICK,GREECE,HERAKLION,TUI AIRWAYS LTD,C,45,1,0,0,10.869565,34.782609,32.608696,13.043478,6.521739,0,0,2.173913,44.377778,41,26.829268,39.365854
129,GATWICK,GREECE,KALAMATA,BRITISH AIRWAYS PLC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,45.1
129,GATWICK,GREECE,KALAMATA,EASYJET UK LTD,S,26,0,0,0,38.461538,19.230769,23.076923,19.230769,0,0,0,0,33.115385,40,52.5,23.1
129,GATWICK,GREECE,KALAMATA,ENTER AIR,S,8,0,0,12.5,50,12.5,12.5,12.5,0,0,0,0,17.875,0,0,0
129,GATWICK,GREECE,KAVALA,TUI AIRWAYS LTD,C,18,0,0,0,66.666667,22.222222,11.111111,0,0,0,0,0,13.666667,18,38.888889,33.666667
129,GATWICK,GREECE,KEFALLINIA,EASYJET UK LTD,S,134,0,0,2.985075,23.134328,16.41791,29.104478,19.402985,6.716418,2.238806,0,0,47.895522,130,36.923077,45.984615
129,GATWICK,GREECE,KEFALLINIA,TUI AIRWAYS LTD,C,34,0,0,0,23.529412,23.529412,38.235294,11.764706,2.941176,0,0,0,39.676471,33,39.393939,37.69697
129,GATWICK,GREECE,KOS,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,40,0,0,0,22.5,27.5,20,27.5,2.5,0,0,0,41.875,0,0,0
129,GATWICK,GREECE,KOS,BRITISH AIRWAYS PLC,S,12,2,0,0,14.285714,14.285714,35.714286,7.142857,7.142857,7.142857,0,14.285714,60.25,18,33.333333,23.777778
129,GATWICK,GREECE,KOS,EASYJET UK LTD,S,77,3,1.25,3.75,11.25,17.5,23.75,28.75,7.5,2.5,0,3.75,58.012987,70,18.571429,67.385714
129,GATWICK,GREECE,KOS,TUI AIRWAYS LTD,C,62,0,1.612903,3.225806,32.258065,22.580645,24.193548,12.903226,3.225806,0,0,0,33.935484,61,29.508197,44.262295
129,GATWICK,GREECE,LEMNOS,ENTER AIR,S,8,0,0,0,0,0,75,25,0,0,0,0,53,8,37.5,29.5
129,GATWICK,GREECE,MIKONOS,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,10,0,0,20,20,20,20,20,0,0,0,0,30.3,0,0,0
129,GATWICK,GREECE,MIKONOS,EASYJET UK LTD,S,104,0,0,0,7.692308,20.192308,31.730769,27.884615,8.653846,3.846154,0,0,64.192308,96,13.402062,55.625
129,GATWICK,GREECE,MYTILINI,ENTER AIR,S,8,0,0,0,12.5,0,50,37.5,0,0,0,0,52.125,0,0,0
129,GATWICK,GREECE,NEA ANCHIALOS,EASYJET UK LTD,S,18,0,0,0,22.222222,22.222222,38.888889,16.666667,0,0,0,0,38.611111,18,27.777778,44
129,GATWICK,GREECE,PREVEZA,BA EUROFLYER LTD DBA BRITISH AIRWAYS,C,10,0,0,10,20,20,10,30,10,0,0,0,51.8,0,0,0
129,GATWICK,GREECE,PREVEZA,BRITISH AIRWAYS PLC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,28.1
129,GATWICK,GREECE,PREVEZA,EASYJET UK LTD,S,84,0,0,1.190476,23.809524,21.428571,25,19.047619,9.52381,0,0,0,48.27381,94,31.632653,51.712766
129,GATWICK,GREECE,PREVEZA,ENTER AIR,C,10,0,0,10,20,0,20,50,0,0,0,0,52.1,10,40,28.3
129,GATWICK,GREECE,PREVEZA,ENTER AIR,S,10,0,0,0,20,10,20,40,10,0,0,0,63.5,17,27.777778,31.882353
129,GATWICK,GREECE,PREVEZA,TUI AIRWAYS LTD,C,10,0,10,10,20,50,0,10,0,0,0,0,20,10,30,60.1
129,GATWICK,GREECE,RHODES,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,44,0,0,0,11.363636,18.181818,25,31.818182,9.090909,4.545455,0,0,64.659091,0,0,0
129,GATWICK,GREECE,RHODES,BRITISH AIRWAYS PLC,S,2,0,0,0,0,0,50,50,0,0,0,0,64.5,19,42.105263,20
129,GATWICK,GREECE,RHODES,CORENDON AIRLINES EUROPE,C,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18.181818,71.272727
129,GATWICK,GREECE,RHODES,EASYJET UK LTD,C,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
129,GATWICK,GREECE,RHODES,EASYJET UK LTD,S,200,6,0,0,15.533981,17.475728,25.242718,23.300971,11.165049,3.883495,0.485437,2.912621,68.1,160,20.496894,50.3
129,GATWICK,GREECE,RHODES,ENTER AIR,C,5,0,0,0,40,20,40,0,0,0,0,0,21.6,0,0,0
129,GATWICK,GREECE,RHODES,ENTER AIR,S,5,0,0,0,0,0,20,80,0,0,0,0,73.8,10,0,90
129,GATWICK,GREECE,RHODES,TUI AIRWAYS LTD,C,43,0,0,4.651163,2.325581,18.604651,20.930233,39.534884,9.302326,4.651163,0,0,74.465116,47,34.042553,80.042553
129,GATWICK,GREECE,SALONIKA,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,52,0,0,3.846154,19.230769,25,38.461538,7.692308,3.846154,1.923077,0,0,40.288462,0,0,0
129,GATWICK,GREECE,SALONIKA,BRITISH AIRWAYS PLC,S,2,0,0,0,0,0,0,0,50,50,0,0,183.5,28,53.571429,23.035714
129,GATWICK,GREECE,SALONIKA,EASYJET UK LTD,S,114,2,0,3.448276,30.172414,11.206897,25,22.413793,2.586207,3.448276,0,1.724138,48.052632,98,29.591837,49.520408
129,GATWICK,GREECE,SALONIKA,TUI AIRWAYS LTD,C,18,0,0,0,27.777778,5.555556,33.333333,16.666667,5.555556,0,11.111111,0,96.5,16,50,28.4375
129,GATWICK,GREECE,SAMOS,TUI AIRWAYS LTD,C,8,0,0,0,37.5,37.5,12.5,12.5,0,0,0,0,31.125,8,50,15.375
129,GATWICK,GREECE,SKIATHOS,ENTER AIR,S,8,0,0,0,50,25,25,0,0,0,0,0,21.25,10,60,23.4
129,GATWICK,GREECE,SKIATHOS,TUI AIRWAYS LTD,C,26,0,0,3.846154,42.307692,19.230769,15.384615,11.538462,3.846154,0,3.846154,0,46.730769,26,50,19
129,GATWICK,GREECE,THIRA (SANTORINI),BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,42,0,0,2.380952,28.571429,14.285714,21.428571,21.428571,4.761905,7.142857,0,0,55.166667,0,0,0
129,GATWICK,GREECE,THIRA (SANTORINI),BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45.454545,27.25
129,GATWICK,GREECE,THIRA (SANTORINI),EASYJET UK LTD,S,111,3,0,0.877193,14.035088,19.298246,29.824561,21.052632,11.403509,0.877193,0,2.631579,57.567568,114,24.561404,46.833333
129,GATWICK,GREECE,ZAKINTHOS,EASYJET UK LTD,S,91,0,0,5.494505,17.582418,10.989011,31.868132,27.472527,3.296703,3.296703,0,0,53.318681,91,43.956044,27.43956
129,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,C,59,0,0,1.694915,27.118644,23.728814,22.033898,16.949153,3.389831,5.084746,0,0,48.135593,50,40,55.12
129,GATWICK,ICELAND,KEFLAVIK,ICELANDAIR,S,62,0,0,1.612903,25.806452,22.580645,25.806452,20.967742,3.225806,0,0,0,41.516129,62,45.16129,31.854839
129,GATWICK,IRISH REPUBLIC,IRELAND WEST(KNOCK),AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,58,73.333333,11.448276
129,GATWICK,IRISH REPUBLIC,CORK,RYANAIR,S,62,0,4.83871,22.580645,37.096774,20.967742,11.290323,1.612903,1.612903,0,0,0,16.370968,62,51.612903,20.645161
129,GATWICK,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,226,2,0,7.45614,32.894737,25.438596,18.421053,11.842105,2.631579,0.438596,0,0.877193,30.836283,225,46.153846,27.564444
129,GATWICK,IRISH REPUBLIC,DUBLIN,RYANAIR,S,460,0,2.173913,13.043478,23.26087,21.304348,20.434783,14.782609,3.478261,1.521739,0,0,36.019565,460,35,37.563043
129,GATWICK,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176
129,GATWICK,IRISH REPUBLIC,SHANNON,RYANAIR,S,62,0,0,8.064516,25.806452,29.032258,22.580645,8.064516,6.451613,0,0,0,34.870968,62,62.903226,16.887097
129,GATWICK,ITALY,ANCONA,EASYJET UK LTD,S,18,0,0,0,50,22.222222,5.555556,22.222222,0,0,0,0,28.277778,0,0,0
129,GATWICK,ITALY,BARI (PALESE),BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,54,0,0,1.851852,31.481481,18.518519,22.222222,20.37037,5.555556,0,0,0,42.592593,0,0,0
129,GATWICK,ITALY,BARI (PALESE),BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,49,38.77551,50.346939
129,GATWICK,ITALY,BARI (PALESE),EASYJET UK LTD,S,88,2,1.111111,3.333333,17.777778,24.444444,18.888889,20,6.666667,5.555556,0,2.222222,57.352273,70,27.142857,51.7
129,GATWICK,ITALY,BARI (PALESE),WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30.769231,47
129,GATWICK,ITALY,BOLOGNA,EASYJET UK LTD,S,44,2,0,2.173913,26.086957,19.565217,23.913043,8.695652,8.695652,6.521739,0,4.347826,50.931818,38,12.5,44.447368
129,GATWICK,ITALY,BRINDISI,EASYJET UK LTD,S,36,0,0,8.333333,16.666667,19.444444,38.888889,11.111111,2.777778,2.777778,0,0,43,18,0,90.166667
129,GATWICK,ITALY,CAGLIARI (ELMAS),BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,48,0,0,2.083333,27.083333,20.833333,29.166667,18.75,2.083333,0,0,0,37.145833,0,0,0
129,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,4.6
129,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,S,14,0,0,28.571429,35.714286,14.285714,14.285714,7.142857,0,0,0,0,18.714286,58,55.172414,23.413793
129,GATWICK,ITALY,CAGLIARI (ELMAS),EASYJET UK LTD,S,45,0,0,8.888889,8.888889,20,22.222222,35.555556,4.444444,0,0,0,51.155556,30,29.032258,34.8
129,GATWICK,ITALY,CATANIA (FONTANAROSSA),BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,26,0,0,7.692308,15.384615,3.846154,34.615385,38.461538,0,0,0,0,51,0,0,0
129,GATWICK,ITALY,CATANIA (FONTANAROSSA),BRITISH AIRWAYS PLC,S,6,26,0,0,18.75,0,0,0,0,0,0,81.25,7.833333,54,51.851852,24.518519
129,GATWICK,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,S,56,37,0,4.301075,15.053763,12.903226,12.903226,7.526882,3.225806,4.301075,0,39.784946,49.785714,86,42.045455,32.988372
129,GATWICK,ITALY,CATANIA (FONTANAROSSA),WIZZ AIR UK LTD,S,14,12,0,7.692308,7.692308,11.538462,19.230769,0,0,7.692308,0,46.153846,64.785714,18,5.555556,75.444444
129,GATWICK,ITALY,COMISO,EASYJET UK LTD,S,9,0,0,0,0,11.111111,11.111111,22.222222,22.222222,33.333333,0,0,137.666667,0,0,0
129,GATWICK,ITALY,FLORENCE,BA CITYFLYER LTD,S,1,0,0,0,0,100,0,0,0,0,0,0,22,0,0,0
129,GATWICK,ITALY,FLORENCE,VUELING AIRLINES,S,128,4,1.515152,2.272727,18.939394,25.757576,33.333333,11.363636,1.515152,2.272727,0,3.030303,40.9375,130,67.692308,16.423077
129,GATWICK,ITALY,GENOA,VUELING AIRLINES,S,18,0,5.555556,33.333333,33.333333,22.222222,5.555556,0,0,0,0,0,8.222222,26,65.384615,24.461538
129,GATWICK,ITALY,LAMETIA-TERME,TUI AIRWAYS LTD,C,10,0,0,0,30,40,10,20,0,0,0,0,29.9,10,40,56.7
129,GATWICK,ITALY,BERGAMO,EASYJET UK LTD,S,44,0,0,6.818182,38.636364,27.272727,11.363636,6.818182,6.818182,0,2.272727,0,46.318182,28,53.571429,26.785714
129,GATWICK,ITALY,MILAN (LINATE),EASYJET UK LTD,S,58,2,0,5,28.333333,26.666667,25,8.333333,3.333333,0,0,3.333333,30.775862,58,77.586207,11.931034
129,GATWICK,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47.916667,21.75
129,GATWICK,ITALY,MILAN (MALPENSA),EASYJET UK LTD,S,264,3,0,3.745318,21.348315,15.355805,21.348315,24.344569,8.2397,3.370787,1.123596,1.123596,61.393939,214,34.545455,39.313084
129,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,106,18.103448,80.377358
129,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR MALTA,S,100,6,0,12.264151,15.09434,10.377358,11.320755,23.584906,6.603774,14.150943,0.943396,5.660377,84.37,0,0,0
129,GATWICK,ITALY,NAPLES,EASYJET UK LTD,S,152,8,0,4.375,11.25,13.125,25,30,9.375,1.875,0,5,61.197368,138,47.826087,28.318841
129,GATWICK,ITALY,NAPLES,TUI AIRWAYS LTD,C,18,0,0,0,5.555556,16.666667,22.222222,33.333333,16.666667,5.555556,0,0,83.277778,18,55.555556,34.611111
129,GATWICK,ITALY,NAPLES,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.777778,90.3125
129,GATWICK,ITALY,NAPLES,WIZZ AIR MALTA,S,36,2,0,0,10.526316,5.263158,26.315789,26.315789,15.789474,10.526316,0,5.263158,90.833333,0,0,0
129,GATWICK,ITALY,OLBIA,EASYJET UK LTD,S,114,4,0,0.847458,15.254237,22.033898,23.728814,22.881356,8.474576,3.389831,0,3.389831,59.201754,106,34.259259,35.528302
129,GATWICK,ITALY,OLBIA,TUI AIRWAYS LTD,C,10,0,0,0,20,10,20,30,10,10,0,0,76.8,10,40,29.2
129,GATWICK,ITALY,PALERMO,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,2,0,0,0,0,0,0,50,50,0,0,0,98,0,0,0
129,GATWICK,ITALY,PALERMO,BRITISH AIRWAYS PLC,S,2,0,0,0,0,0,0,50,50,0,0,0,113.5,0,0,0
129,GATWICK,ITALY,PALERMO,EASYJET UK LTD,S,65,0,0,9.230769,30.769231,9.230769,18.461538,20,7.692308,4.615385,0,0,53.923077,44,51.111111,25.045455
129,GATWICK,ITALY,PALERMO,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.555556,55.714286
129,GATWICK,ITALY,PISA,EASYJET UK LTD,S,168,4,0,5.813953,15.116279,13.953488,26.744186,25,8.72093,2.325581,0,2.325581,56.053571,134,27.941176,51.932836
129,GATWICK,ITALY,ROME (FIUMICINO),EASYJET UK LTD,S,165,4,0,1.183432,20.118343,13.017751,30.177515,27.218935,3.550296,2.366864,0,2.366864,51.830303,161,38.271605,40.453416
129,GATWICK,ITALY,ROME (FIUMICINO),VUELING AIRLINES,S,172,2,1.149425,9.195402,24.137931,20.114943,28.735632,13.218391,2.298851,0,0,1.149425,33.011628,169,65.088757,25.295858
129,GATWICK,ITALY,ROME (FIUMICINO),WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,55,23.728814,51.218182
129,GATWICK,ITALY,ROME (FIUMICINO),WIZZ AIR MALTA,S,91,1,0,5.434783,17.391304,19.565217,23.913043,19.565217,6.521739,6.521739,0,1.086957,58.78022,0,0,0
129,GATWICK,ITALY,TRIESTE (RONCHI DEI LEGIONARI),MALETH AERO,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,18
129,GATWICK,ITALY,TURIN,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,40,0,0,7.5,35,12.5,30,12.5,2.5,0,0,0,30.425,0,0,0
129,GATWICK,ITALY,TURIN,BRITISH AIRWAYS PLC,S,2,0,0,0,0,50,0,50,0,0,0,0,68.5,52,61.538462,22.442308
129,GATWICK,ITALY,TURIN,EASYJET UK LTD,S,43,2,0,4.444444,26.666667,4.444444,31.111111,20,2.222222,6.666667,0,4.444444,49.953488,36,41.666667,51.027778
129,GATWICK,ITALY,VENICE,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,28,0,0,0,35.714286,10.714286,17.857143,25,10.714286,0,0,0,48.214286,0,0,0
129,GATWICK,ITALY,VENICE,BRITISH AIRWAYS PLC,S,14,2,0,0,25,31.25,6.25,18.75,6.25,0,0,12.5,42.285714,56,62.5,30.75
129,GATWICK,ITALY,VENICE,EASYJET UK LTD,S,135,6,0.70922,9.929078,21.985816,14.893617,21.985816,21.985816,2.836879,1.41844,0,4.255319,43.488889,135,32.116788,52.385185
129,GATWICK,ITALY,VENICE,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19.047619,65.925
129,GATWICK,ITALY,VENICE,WIZZ AIR MALTA,S,44,0,0,0,6.818182,22.727273,31.818182,22.727273,2.272727,13.636364,0,0,80.159091,0,0,0
129,GATWICK,ITALY,VERONA VILLAFRANCA,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,42,0,7.142857,2.380952,30.952381,23.809524,26.190476,7.142857,0,2.380952,0,0,32.714286,0,0,0
129,GATWICK,ITALY,VERONA VILLAFRANCA,BRITISH AIRWAYS PLC,S,8,2,0,10,40,20,10,0,0,0,0,20,17.375,46,63.043478,21.956522
129,GATWICK,ITALY,VERONA VILLAFRANCA,EASYJET UK LTD,S,113,4,0,7.692308,29.059829,16.239316,22.222222,11.111111,3.418803,6.837607,0,3.418803,46.884956,80,42.682927,39.65
129,GATWICK,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,C,18,0,0,0,38.888889,33.333333,16.666667,11.111111,0,0,0,0,28.722222,18,38.888889,52.5
129,GATWICK,KOSOVO,PRISTINA,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31.818182,57.954545
129,GATWICK,MACEDONIA,OHRID,TUI AIRWAYS LTD,C,8,0,0,0,37.5,50,0,0,12.5,0,0,0,34.125,0,0,0
129,GATWICK,MALTA,MALTA,AIR MALTA,S,62,0,0,0,20.967742,19.354839,41.935484,12.903226,4.83871,0,0,0,45.241935,62,33.870968,112.806452
129,GATWICK,MALTA,MALTA,BA EUROFLYER LTD DBA BRITISH AIRWAYS,S,44,0,0,9.090909,22.727273,11.363636,31.818182,15.909091,4.545455,4.545455,0,0,48.545455,0,0,0
