period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
133,ABERDEEN,CANADA,MONTREAL (DORVAL),TUI AIRWAYS LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
133,ABERDEEN,CANADA,TORONTO,TUI AIRWAYS LTD,S,1,0,0,0,0,0,100,0,0,0,0,0,44,0,0,0
133,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,18,0,38.888889,33.333333,16.666667,11.111111,0,0,0,0,0,0,3.333333,16,87.5,16.375
133,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,34,0,23.529412,35.294118,20.588235,8.823529,11.764706,0,0,0,0,0,8.117647,41,63.414634,37.804878
133,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,148,4,1.973684,32.236842,37.5,9.210526,7.236842,4.605263,1.973684,2.631579,0,2.631579,21.337838,147,65.100671,25.564626
133,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,48,1,10.204082,30.612245,18.367347,0,16.326531,14.285714,6.122449,2.040816,0,2.040816,34.979167,50,48.076923,33.08
133,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,2,0,0,0,0,0,50,50,0,0,0,0,70.5,0,0,0
133,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,66,4,1.428571,24.285714,42.857143,12.857143,2.857143,8.571429,1.428571,0,0,5.714286,15.893939,78,86.25,12.448718
133,ABERDEEN,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,10
133,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,149,8,15.923567,38.853503,22.929936,4.458599,5.095541,3.821656,1.273885,2.547771,0,5.095541,16.369128,152,83.43949,10.085526
133,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,120,0,8.333333,52.5,28.333333,4.166667,5,0.833333,0.833333,0,0,0,6.183333,120,92.5,4.091667
133,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,378,5,3.394256,34.986945,28.720627,14.62141,12.010444,3.655352,1.044386,0.261097,0,1.305483,15.166667,386,63.682864,19.53886
133,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,32,0,9.375,15.625,37.5,18.75,18.75,0,0,0,0,0,16.34375,24,83.333333,6.5
133,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,160,6,6.024096,45.783133,22.289157,6.024096,6.626506,6.024096,2.409639,1.204819,0,3.614458,16.48125,153,48.101266,35.869281
133,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,16,0,0,0,0,0,0,0,0,0,100,0,58,91.37931,10.103448
133,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,42,0,11.904762,35.714286,26.190476,11.904762,4.761905,7.142857,2.380952,0,0,0,15.452381,0,0,0
133,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,22,0,0,31.818182,36.363636,13.636364,4.545455,4.545455,4.545455,4.545455,0,0,26.636364,0,0,0
133,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,89,2,15.384615,32.967033,20.879121,4.395604,8.791209,9.89011,2.197802,3.296703,0,2.197802,24.550562,96,62.5,22.354167
133,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.666667,0
133,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,153,3,5.769231,34.615385,28.205128,13.461538,8.333333,4.487179,1.923077,1.282051,0,1.923077,18.137255,150,60.869565,24.733333
133,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,36,0,8.333333,33.333333,27.777778,8.333333,16.666667,2.777778,0,2.777778,0,0,18.916667,0,0,0
133,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,50,1,11.764706,41.176471,21.568627,0,11.764706,3.921569,7.843137,0,0,1.960784,20.54,86,86.046512,15.069767
133,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,94,2,1.041667,29.166667,37.5,17.708333,6.25,1.041667,5.208333,0,0,2.083333,17.351064,105,75.454545,13.333333
133,ABERDEEN,DENMARK,BILLUND,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53.5
133,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0.3
133,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,26,0,11.538462,23.076923,50,7.692308,0,0,3.846154,3.846154,0,0,20.961538,24,54.166667,17.5
133,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,C,2,0,0,50,0,50,0,0,0,0,0,0,11.5,2,50,34.5
133,ABERDEEN,FINLAND,HELSINKI,JET2.COM LTD,C,2,0,0,0,50,0,50,0,0,0,0,0,25.5,0,0,0
133,ABERDEEN,GREECE,SALONIKA,JET2.COM LTD,C,2,0,0,50,0,50,0,0,0,0,0,0,9.5,0,0,0
133,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,49,1,14,44,28,8,0,4,0,0,0,2,6.836735,60,80,9.75
133,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,52,0,11.538462,13.461538,30.769231,19.230769,9.615385,7.692308,7.692308,0,0,0,27.153846,49,50,20.142857
133,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,82,21,0,15.533981,48.543689,9.708738,3.883495,1.941748,0,0,0,20.38835,10.256098,52,65.333333,2.653846
133,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,156,0,0,32.051282,46.153846,12.179487,7.692308,1.282051,0.641026,0,0,0,10.384615,171,88.304094,8.888889
133,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,100,4,6.730769,67.307692,18.269231,0,1.923077,1.923077,0,0,0,3.846154,2.64,110,83.035714,8.527273
133,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,S,1,0,0,0,0,0,0,100,0,0,0,0,113,0,0,0
133,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,42,0,0,33.333333,35.714286,16.666667,14.285714,0,0,0,0,0,11.571429,48,70.833333,28.104167
133,ABERDEEN,NORWAY,STAVANGER,SAS,S,93,3,4.166667,39.583333,26.041667,14.583333,9.375,3.125,0,0,0,3.125,11.053763,96,88.541667,6.260417
133,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,72,6,3.846154,56.410256,23.076923,6.410256,1.282051,1.282051,0,0,0,7.692308,3.875,90,85.416667,3.988889
133,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,4,0,0,25,0,50,25,0,0,0,0,0,19.75,0,0,0
133,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,4,0,0,0,50,0,50,0,0,0,0,0,29,16,93.75,4.375
133,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,2,0,0,0,50,50,0,0,0,0,0,0,12.5,0,0,0
133,ABERDEEN,SPAIN,REUS,TITAN AIRWAYS LTD,C,2,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0
133,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,18,0,16.666667,33.333333,33.333333,5.555556,0,5.555556,5.555556,0,0,0,16.055556,18,77.777778,24.722222
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,34,0,11.764706,38.235294,29.411765,11.764706,8.823529,0,0,0,0,0,7.823529,43,58.139535,39.72093
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,9,1,0,30,40,0,0,0,0,20,0,10,53.666667,172,69.897959,12.325581
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,239,6,1.22449,35.510204,40.816327,12.653061,4.897959,0.816327,1.632653,0,0,2.44898,10.790795,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,114,71.900826,12.254386
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,44,0,13.636364,40.909091,31.818182,9.090909,4.545455,0,0,0,0,0,5.522727,16,100,1.4375
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,4,0,0,0,0,50,25,25,0,0,0,0,45.75,38,55,31.210526
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,56,0,1.785714,25,41.071429,12.5,7.142857,8.928571,0,3.571429,0,0,23,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,0.4375
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,4,0,0,25,50,25,0,0,0,0,0,0,4.5,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,80,0,5,41.25,42.5,8.75,1.25,1.25,0,0,0,0,5.7125,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,51,68.333333,8.352941
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,26,4,0,13.333333,33.333333,3.333333,33.333333,3.333333,0,0,0,13.333333,24.807692,133,80.851064,12.81203
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,160,10,2.941176,39.411765,36.470588,8.235294,3.529412,2.352941,1.176471,0,0,5.882353,9.75,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,30,84.375,6.333333
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,40,0,7.5,45,35,5,7.5,0,0,0,0,0,6.1,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,4,0,0,0,0,25,75,0,0,0,0,0,39.5,94,62.5,21.361702
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,18,0,11.111111,61.111111,16.666667,11.111111,0,0,0,0,0,0,2.111111,24,95.833333,3.208333
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,95,4,1.010101,32.323232,45.454545,7.070707,5.050505,5.050505,0,0,0,4.040404,11.010526,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,48,53.333333,22.4375
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,44,0,15.909091,34.090909,29.545455,11.363636,4.545455,4.545455,0,0,0,0,11.022727,40,95.238095,1.2
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,AER LINGUS,S,4,0,25,25,0,0,0,0,0,50,0,0,101,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,14,0,0,0,7.142857,35.714286,42.857143,14.285714,0,0,0,0,40.071429,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,14,5,15.789474,36.842105,10.526316,5.263158,5.263158,0,0,0,0,26.315789,4.714286,115,65,23.730435
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,153,0,7.843137,47.712418,37.254902,5.228758,0.653595,0,1.30719,0,0,0,5.477124,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,66,53.061224,8.878788
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,120,0,14.166667,50.833333,21.666667,5,5.833333,2.5,0,0,0,0,6.975,48,89.795918,4.916667
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EMERALD AIRLINES UK LTD,S,1,0,0,0,0,0,100,0,0,0,0,0,55,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,150,0,14.666667,45.333333,28,4.666667,5.333333,2,0,0,0,0,6.233333,117,95.726496,2.42735
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85.555556,9.883333
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,340,8,2.586207,41.37931,27.586207,13.218391,8.333333,2.298851,1.724138,0.574713,0,2.298851,13.441176,216,72.685185,11.24537
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,114,57.5,32.938596
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,150,6,3.205128,57.051282,26.282051,2.564103,4.487179,2.564103,0,0,0,3.846154,5.933333,147,89.032258,7.333333
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,60,0,21.666667,50,21.666667,3.333333,3.333333,0,0,0,0,0,2.95,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,4,1,0,0,80,0,0,0,0,0,0,20,7.75,170,79.581152,9.029412
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,82,0,30.487805,43.902439,10.97561,7.317073,7.317073,0,0,0,0,0,5.695122,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,171,2,18.49711,55.491329,17.919075,1.156069,2.890173,2.890173,0,0,0,1.156069,4.035088,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,122,74.452555,11.270492
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,2,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,52,2,22.222222,25.925926,27.777778,5.555556,3.703704,1.851852,9.259259,0,0,3.703704,20.711538,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,34,67.391304,2.823529
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,32,0,9.375,31.25,50,3.125,0,6.25,0,0,0,0,8.875,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NORTHOLT,CATREUS AOC LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,16,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,106,69.298246,21.754717
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,110,2,6.25,46.428571,36.607143,7.142857,1.785714,0,0,0,0,1.785714,3.690909,0,0,0
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,34,69.565217,3.970588
133,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,30,81.25,4.3
133,BELFAST CITY (GEORGE BEST),USA,TETERBORO,UNIJET SA,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
133,BELFAST CITY (GEORGE BEST),DENMARK,COPENHAGEN,COPENHAGEN AIRTAXI,C,2,0,0,50,50,0,0,0,0,0,0,0,6.5,0,0,0
133,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,34,0,32.352941,44.117647,11.764706,5.882353,0,5.882353,0,0,0,0,6.323529,0,0,0
133,BELFAST CITY (GEORGE BEST),GERMANY,MOENCHENGLADBACH,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
133,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,4,0,0,0,0,0,0,0,0,0,100,0,0,0,0
133,BELFAST CITY (GEORGE BEST),ITALY,FLORENCE,NETJETS TRANSPORTES AEREOS,C,1,0,0,0,0,0,100,0,0,0,0,0,36,0,0,0
133,BELFAST CITY (GEORGE BEST),ITALY,TRIESTE (RONCHI DEI LEGIONARI),(ITA) ITALIA TRASPOTO AEREO,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
133,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57.627119,46.690909
133,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,58,2,0,6.666667,45,15,16.666667,13.333333,0,0,0,3.333333,25.017241,42,90.47619,4.904762
133,BELFAST INTERNATIONAL,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,C,2,0,0,0,0,0,0,50,0,50,0,0,153.5,0,0,0
133,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,S,8,0,0,12.5,25,50,12.5,0,0,0,0,0,20,0,0,0
133,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR UK LTD,S,8,0,0,12.5,62.5,0,0,0,25,0,0,0,46.375,0,0,0
133,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,16,0,12.5,25,25,25,12.5,0,0,0,0,0,12.5625,0,0,0
133,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,2,0,50,50,0,0,0,0,0,0,0,0,0,2,100,0
133,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,16,0,6.25,18.75,25,18.75,31.25,0,0,0,0,0,17.125,0,0,0
133,BELFAST INTERNATIONAL,EGYPT,HURGHADA,EASYJET UK LTD,S,9,0,11.111111,44.444444,33.333333,0,11.111111,0,0,0,0,0,9.444444,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60
133,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,216,0,1.388889,54.166667,27.777778,10.648148,5.555556,0.462963,0,0,0,0,6.388889,180,88.888889,5.594444
133,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,136,0,3.676471,44.852941,39.705882,7.352941,2.941176,1.470588,0,0,0,0,6.904412,104,93.269231,7.509615
133,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,RYANAIR UK LTD,S,6,0,0,50,0,16.666667,16.666667,0,0,16.666667,0,0,63.666667,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,RYANAIR UK LTD,S,32,0,6.25,78.125,15.625,0,0,0,0,0,0,0,0.84375,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,226,2,8.333333,45.175439,22.807018,10.964912,7.45614,3.508772,0,0.877193,0,0.877193,12.070796,178,86.516854,6.207865
133,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES (IRELAND) LIMITED,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,10
133,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,RYANAIR UK LTD,S,60,0,16.666667,41.666667,26.666667,10,1.666667,3.333333,0,0,0,0,7.166667,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,196,0,7.142857,58.673469,23.469388,5.102041,4.081633,1.530612,0,0,0,0,5.505102,128,93.75,5.945313
133,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,C,1,0,0,0,100,0,0,0,0,0,0,0,5,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,6,0,0,0,0,33.333333,66.666667,0,0,0,0,0,34.833333,20,85,3
133,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,18,0,16.666667,38.888889,33.333333,11.111111,0,0,0,0,0,0,2.611111,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,S,24,0,4.166667,54.166667,37.5,4.166667,0,0,0,0,0,0,3.083333,16,81.25,17.25
133,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,278,0,5.755396,57.553957,24.100719,8.633094,0.719424,2.517986,0.719424,0,0,0,6.266187,203,93.103448,3.310345
133,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,253,0,3.952569,49.407115,28.853755,11.067194,5.928854,0.395257,0.395257,0,0,0,7.391304,263,87.452471,5.908745
133,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,214,0,3.738318,42.056075,38.785047,6.542056,6.074766,2.336449,0.46729,0,0,0,8.191589,204,88.72549,5.823529
133,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,PEN-AVIA LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,192,0,4.166667,56.770833,23.4375,6.770833,6.25,2.604167,0,0,0,0,7.703125,138,86.956522,5.246377
133,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,LOGANAIR LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,9
133,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,S,120,0,8.333333,60.833333,18.333333,5.833333,5.833333,0.833333,0,0,0,0,4.875,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,202,0,8.910891,54.950495,22.277228,5.940594,4.950495,2.475248,0.49505,0,0,0,7.480198,180,88.888889,5.988889
133,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,FLYBE LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37
133,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,S,105,0,18.095238,55.238095,15.238095,0.952381,3.809524,2.857143,0.952381,2.857143,0,0,12.361905,0,0,0
133,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,S,145,0,7.586207,64.827586,18.62069,4.827586,3.448276,0.689655,0,0,0,0,3.517241,90,97.777778,1.433333
133,BELFAST INTERNATIONAL,UNITED KINGDOM,SOUTHAMPTON,EASYJET UK LTD,S,24,0,4.166667,29.166667,41.666667,20.833333,4.166667,0,0,0,0,0,10.041667,0,0,0
133,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,S,4,0,0,50,50,0,0,0,0,0,0,0,1.25,4,60,19
133,BELFAST INTERNATIONAL,FINLAND,ENONTEKIO,ENTER AIR,C,1,0,0,0,0,0,0,100,0,0,0,0,65,1,100,0
133,BELFAST INTERNATIONAL,FINLAND,HELSINKI,JET2.COM LTD,S,2,0,0,0,50,50,0,0,0,0,0,0,9,0,0,0
133,BELFAST INTERNATIONAL,FRANCE,BEAUVAIS,RYANAIR UK LTD,S,14,0,7.142857,57.142857,21.428571,14.285714,0,0,0,0,0,0,4.714286,0,0,0
133,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,S,18,0,5.555556,33.333333,33.333333,27.777778,0,0,0,0,0,0,8.5,0,0,0
133,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,S,66,0,0,40.909091,30.30303,16.666667,12.121212,0,0,0,0,0,10.712121,34,85.294118,5.323529
133,BELFAST INTERNATIONAL,GREECE,RHODES,JET2.COM LTD,S,1,0,0,100,0,0,0,0,0,0,0,0,0,2,100,0
133,BELFAST INTERNATIONAL,ICELAND,KEFLAVIK,JET2.COM LTD,S,2,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0
133,BELFAST INTERNATIONAL,ITALY,BERGAMO,RYANAIR,S,18,0,0,27.777778,38.888889,22.222222,5.555556,5.555556,0,0,0,0,12.166667,0,0,0
133,BELFAST INTERNATIONAL,ITALY,ROME (FIUMICINO),(ITA) ITALIA TRASPOTO AEREO,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24
133,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,S,44,0,0,25,47.727273,20.454545,6.818182,0,0,0,0,0,10.454545,42,78.571429,8.761905
