period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
132,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,26,0,15.384615,26.923077,23.076923,15.384615,7.692308,3.846154,7.692308,0,0,0,24.115385,20,40,38.45
132,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,44,2,10.869565,34.782609,17.391304,13.043478,15.217391,0,4.347826,0,0,4.347826,16.931818,51,45.098039,23.196078
132,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,133,9,1.398601,25.174825,46.853147,10.48951,5.594406,2.797203,0.699301,0,0,6.293706,11.18797,143,50.675676,31.251748
132,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,48,2,12,26,38,8,0,8,4,0,0,4,18.0625,50,41.176471,40.02
132,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,269
132,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62.5,14.625
132,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,1,0,0,0,0,0,0,100,0,0,0,0,75,0,0,0
132,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,57,4,0,34.375,45.3125,3.125,4.6875,0,1.5625,0,0,6.25,9.280702,74,93.333333,5.243243
132,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,136,24,7.5,34.375,25,3.125,6.875,6.875,1.25,0,0,15,14.147059,147,79.738562,14.272109
132,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,124,0,4.032258,40.322581,24.193548,8.870968,10.483871,8.870968,1.612903,1.612903,0,0,19.612903,122,85.483871,13.254098
132,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,322,16,1.47929,34.023669,26.331361,14.497041,13.313609,5.029586,0.591716,0,0,4.733728,15.928571,285,57.731959,18.533333
132,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,68,2,2.857143,45.714286,30,11.428571,5.714286,1.428571,0,0,0,2.857143,8.102941,60,72.580645,12.883333
132,ABERDEEN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61.111111,26.888889
132,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,163,6,11.83432,29.585799,33.727811,7.100592,10.059172,3.550296,0.591716,0,0,3.550296,11.907975,114,56.302521,25.692982
132,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,4,0,0,0,0,0,0,0,0,0,100,0,51,77.358491,10
132,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,47,4,7.692308,34.615385,19.230769,7.692308,7.692308,7.692308,5.769231,0,0,7.692308,24.191489,0,0,0
132,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,S,8,0,0,37.5,37.5,25,0,0,0,0,0,0,7.5,0,0,0
132,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,27,0,0,22.222222,37.037037,25.925926,3.703704,11.111111,0,0,0,0,20.962963,50,50,39.66
132,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,88,8,11.458333,36.458333,21.875,5.208333,7.291667,7.291667,2.083333,0,0,8.333333,15.659091,86,48.837209,40.244186
132,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
132,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,170,8,3.370787,20.786517,36.516854,12.921348,11.235955,7.303371,3.370787,0,0,4.494382,22.1,166,51.724138,28.240964
132,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,35,3,0,39.473684,7.894737,10.526316,2.631579,26.315789,5.263158,0,0,7.894737,37.857143,16,87.5,3.125
132,ABERDEEN,UNITED KINGDOM,STORNOWAY,LOGANAIR LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,47,7,5.555556,53.703704,12.962963,3.703704,1.851852,1.851852,1.851852,5.555556,0,12.962963,26.042553,70,81.428571,11.242857
132,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,96,2,1.020408,34.693878,44.897959,11.22449,4.081633,2.040816,0,0,0,2.040816,8.46875,100,77.06422,13.24
132,ABERDEEN,DENMARK,AALBORG,DOT - DANU ORO TRANSPORTAS,C,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
132,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,24,0,0,33.333333,54.166667,8.333333,4.166667,0,0,0,0,0,5.75,0,0,0
132,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,38,2,5,15,57.5,15,2.5,0,0,0,0,5,8.526316,42,54.761905,24.571429
132,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,7,0,0,0,14.285714,42.857143,42.857143,0,0,0,0,0,28.428571,8,37.5,183.5
132,ABERDEEN,GREECE,SALONIKA,SKY EXPRESS,S,2,0,0,50,50,0,0,0,0,0,0,0,6,0,0,0
132,ABERDEEN,ICELAND,KEFLAVIK,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,8
132,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,58,4,0,37.096774,33.870968,9.677419,9.677419,3.225806,0,0,0,6.451613,11.62069,4,50,36.5
132,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,60,2,4.83871,14.516129,29.032258,17.741935,19.354839,4.83871,3.225806,3.225806,0,3.225806,32.1,62,51.612903,43.854839
132,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,10,17,0,7.407407,14.814815,0,14.814815,0,0,0,0,62.962963,18.3,16,55.555556,13.1875
132,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,269,0,0,20.074349,52.04461,12.639405,9.29368,4.832714,1.115242,0,0,0,14.788104,208,72.93578,12.894231
132,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,102,10,2.678571,45.535714,34.821429,3.571429,0.892857,2.678571,0.892857,0,0,8.928571,6.941176,100,74.545455,10.43
132,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,S,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,44,5,2.040816,38.77551,20.408163,6.122449,8.163265,10.204082,4.081633,0,0,10.204082,23.272727,52,61.538462,18.230769
132,ABERDEEN,NORWAY,STAVANGER,SAS,S,85,13,1.020408,37.755102,28.571429,12.244898,7.142857,0,0,0,0,13.265306,7.905882,84,75.581395,13.964286
132,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,82,6,7.954545,64.772727,13.636364,4.545455,2.272727,0,0,0,0,6.818182,2.939024,79,78.494624,3.329114
132,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,17,0,5.882353,23.529412,52.941176,11.764706,0,0,5.882353,0,0,0,14.235294,16,81.25,19.25
132,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32
132,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,16,1,5.882353,11.764706,47.058824,23.529412,5.882353,0,0,0,0,5.882353,11.1875,18,88.888889,4.722222
132,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,18,0,5.555556,27.777778,55.555556,11.111111,0,0,0,0,0,0,6.444444,18,94.444444,4.611111
132,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,23,0,8.695652,8.695652,39.130435,8.695652,21.73913,8.695652,4.347826,0,0,0,26.826087,23,60.869565,32.217391
132,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,7,0,28.571429,14.285714,28.571429,0,0,0,28.571429,0,0,0,42,7,100,0
132,ABERDEEN,SPAIN,SANTIAGO DE COMPOSTELA (SPAIN),RYANAIR,S,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,15
132,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,17,0,0,29.411765,23.529412,17.647059,11.764706,5.882353,11.764706,0,0,0,33.764706,18,50,67.166667
132,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,16,0,0,12.5,37.5,18.75,31.25,0,0,0,0,0,19.5625,16,68.75,16.3125
132,BELFAST CITY (GEORGE BEST),SAUDI ARABIA,RIYADH,NETJETS TRANSPORTES AEREOS,C,1,0,0,0,0,100,0,0,0,0,0,0,30,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,44,2,10.869565,34.782609,19.565217,10.869565,15.217391,0,4.347826,0,0,4.347826,17.022727,52,34.615385,25.346154
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,213,88.479263,9.394366
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,230,0,0.869565,37.391304,33.913043,10.434783,10.869565,5.217391,1.304348,0,0,0,15.073913,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,145,63.313609,21.882759
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,40,0,7.5,65,25,2.5,0,0,0,0,0,0,2.15,26,61.538462,29.730769
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,46,78.26087,18.347826
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,62,0,3.225806,29.032258,35.483871,16.129032,6.451613,6.451613,3.225806,0,0,0,19.919355,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,26,84.615385,7.115385
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,76,0,1.315789,43.421053,35.526316,9.210526,2.631579,6.578947,1.315789,0,0,0,12.25,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,58,53.225806,35.87931
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,0,6,0,0,0,0,0,0,0,0,0,100,0,168,76.190476,15.041667
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,200,2,2.970297,39.60396,33.663366,11.386139,5.445545,4.950495,0,0.990099,0,0.990099,13.795,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,48,63.793103,15.0625
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,44,88.636364,14.090909
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,60,0,13.333333,51.666667,21.666667,5,5,0,1.666667,1.666667,0,0,10.116667,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,0,6,0,0,0,0,0,0,0,0,0,100,0,112,86.842105,6.5
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,36,0,5.555556,50,33.333333,5.555556,5.555556,0,0,0,0,0,6.027778,2,100,9
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,112,0,6.25,47.321429,31.25,3.571429,3.571429,8.035714,0,0,0,0,10.482143,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,75,41.111111,32.52
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,41,3,11.363636,34.090909,20.454545,11.363636,6.818182,9.090909,0,0,0,6.818182,16.243902,54,68.518519,33.12963
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,36,0,16.666667,30.555556,13.888889,16.666667,11.111111,2.777778,8.333333,0,0,0,24.583333,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,0,19,0,0,0,0,0,0,0,0,0,100,0,161,79.878049,7.732919
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,159,0,6.918239,38.36478,37.106918,5.031447,4.402516,8.176101,0,0,0,0,11.08805,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,24.192308
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,115,0,11.304348,63.478261,12.173913,6.956522,2.608696,0.869565,1.73913,0.869565,0,0,8.434783,60,80.327869,8.333333
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,181,0,10.497238,41.98895,27.071823,3.314917,12.154696,4.972376,0,0,0,0,10.955801,124,77.419355,15.604839
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,184,84.408602,11.282609
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,336,22,1.955307,32.960894,31.005587,13.96648,7.541899,4.469274,1.396648,0,0.558659,6.145251,17.41369,218,70,12.954128
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,119,58.536585,30.714286
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,174,2,15.909091,52.840909,15.340909,5.113636,5.113636,3.409091,1.136364,0,0,1.136364,8.074713,137,88.435374,3.357664
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,36,2,18.421053,39.473684,18.421053,5.263158,13.157895,0,0,0,0,5.263158,8.527778,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,0,4,0,0,0,0,0,0,0,0,0,100,0,223,89.473684,10.914798
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,44,0,20.454545,45.454545,20.454545,4.545455,6.818182,0,0,2.272727,0,0,9.727273,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES (IRELAND) LIMITED,S,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,226,0,13.274336,44.690265,29.646018,2.654867,6.19469,2.654867,0.442478,0.442478,0,0,8.234513,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,38.6
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,62,0,12.903226,56.451613,16.129032,6.451613,1.612903,4.83871,1.612903,0,0,0,9.193548,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,AER LINGUS,S,0,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,34,0,14.705882,20.588235,35.294118,17.647059,11.764706,0,0,0,0,0,10.882353,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,1,0,0,0,0,0,0,0,0,0,100,0,88,77.777778,19.556818
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,0,0,0,0,22,62.068966,11.045455
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,116,0,0.862069,34.482759,37.931034,16.37931,7.758621,1.724138,0.862069,0,0,0,12.439655,0,0,0
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56.451613,23.684211
132,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81.578947,5.861111
132,BELFAST CITY (GEORGE BEST),USA,BOSTON,FAI FLIGHT- AMBULANCE SERVICE,C,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BELFAST CITY (GEORGE BEST),USA,SAN JOSE,AIR HAMBURG,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,13
132,BELFAST CITY (GEORGE BEST),FRANCE,PARIS (LE BOURGET),AIR HAMBURG,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3
132,BELFAST CITY (GEORGE BEST),FRANCE,PARIS (LE BOURGET),MHS AVIATION GMBH GRUENWALD,C,1,0,0,0,100,0,0,0,0,0,0,0,7,0,0,0
132,BELFAST CITY (GEORGE BEST),FRANCE,TOULOUSE (BLAGNAC),EXECUTIVE JET MANAGEMENT EUROPE,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0
132,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,36,0,44.444444,33.333333,11.111111,11.111111,0,0,0,0,0,0,2.333333,0,0,0
132,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,C,8,0,0,12.5,25,25,0,12.5,25,0,0,0,57.75,0,0,0
132,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,62,53.225806,40.790323
132,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,61,1,0,30.645161,40.322581,16.129032,11.290323,0,0,0,0,1.612903,9.672131,36,86.111111,5.305556
132,BELFAST INTERNATIONAL,CANADA,TORONTO,TUI AIRWAYS LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,21,1,0,36
132,BELFAST INTERNATIONAL,CZECH REPUBLIC,PARDUBICE,RYANAIR SUN,C,2,0,0,0,50,0,0,50,0,0,0,0,44.5,0,0,0
132,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,S,18,0,0,16.666667,50,16.666667,16.666667,0,0,0,0,0,14.444444,0,0,0
132,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,18,0,5.555556,16.666667,72.222222,5.555556,0,0,0,0,0,0,6.944444,0,0,0
132,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,S,8,0,0,12.5,50,37.5,0,0,0,0,0,0,10.375,0,0,0
132,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,18,0,0,44.444444,50,5.555556,0,0,0,0,0,0,3.944444,18,100,0.777778
132,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,10,0,10,30,40,0,20,0,0,0,0,0,12.2,0,0,0
132,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR UK LTD,S,8,0,0,37.5,50,12.5,0,0,0,0,0,0,4.875,0,0,0
132,BELFAST INTERNATIONAL,EGYPT,HURGHADA,EASYJET UK LTD,S,1,0,0,0,100,0,0,0,0,0,0,0,12,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,238,0,2.10084,39.07563,33.193277,10.084034,10.504202,4.201681,0.840336,0,0,0,12.840336,197,78.680203,11.84264
132,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES (IRELAND) LIMITED,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,4
132,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54
132,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,JET2.COM LTD,S,2,0,0,50,50,0,0,0,0,0,0,0,5,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,238,2,2.083333,35,29.166667,15.416667,14.166667,1.666667,1.666667,0,0,0.833333,14.87395,168,79.069767,15.130952
132,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,LOGANAIR LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,12.5
132,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,RYANAIR UK LTD,S,20,0,10,30,40,20,0,0,0,0,0,0,6.05,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,RYANAIR UK LTD,S,36,0,2.777778,41.666667,38.888889,5.555556,8.333333,2.777778,0,0,0,0,8.333333,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,AIR ALSIE,C,2,0,0,0,100,0,0,0,0,0,0,0,3.5,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,266,0,2.631579,24.81203,30.827068,16.917293,10.902256,9.398496,4.511278,0,0,0,24.293233,224,74.561404,11.991071
132,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,RYANAIR UK LTD,S,87,0,4.597701,39.08046,34.482759,9.195402,4.597701,4.597701,1.149425,0,2.298851,0,24.45977,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,ACASS IRELAND,C,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,254,0,1.968504,37.007874,25.984252,11.417323,15.354331,5.905512,2.362205,0,0,0,18.732283,278,71.785714,13.197842
132,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,26,0,11.538462,34.615385,42.307692,7.692308,3.846154,0,0,0,0,0,5.923077,18,66.666667,21.111111
132,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,16,0,0,43.75,37.5,6.25,12.5,0,0,0,0,0,8.375,18,100,0.444444
132,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,S,35,1,11.111111,41.666667,19.444444,8.333333,13.888889,2.777778,0,0,0,2.777778,11.171429,18,66.666667,29.222222
132,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,339,2,3.519062,53.079179,24.046921,7.917889,7.624633,2.346041,0.879765,0,0,0.58651,9.486726,259,84.030418,9.814672
132,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,335,0,2.38806,33.432836,31.044776,11.940299,10.149254,8.656716,2.089552,0.298507,0,0,19.689552,338,70.402299,17.52071
132,BELFAST INTERNATIONAL,UNITED KINGDOM,HEATHROW,FLYBE LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,9
132,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,228,6,5.128205,38.461538,30.769231,9.401709,8.119658,2.136752,2.991453,0.42735,0,2.564103,14.714912,222,68.468468,19.806306
132,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,LONDON EXECUTIVE AVIATION LTD,C,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,PEN-AVIA LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35
132,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,206,0,1.456311,40.776699,29.61165,9.708738,13.592233,3.398058,1.456311,0,0,0,14.635922,181,76.502732,11.033149
132,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,S,124,0,10.483871,38.709677,25.806452,3.225806,14.516129,3.225806,0.806452,2.419355,0.806452,0,21.91129,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,306,4,4.516129,48.387097,21.290323,8.709677,8.709677,4.83871,1.290323,0.967742,0,1.290323,15.614379,256,81.395349,9.136719
132,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,RYANAIR,S,1,0,0,0,0,100,0,0,0,0,0,0,22,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,S,123,0,15.447154,44.715447,21.138211,6.504065,4.878049,4.878049,2.439024,0,0,0,11.634146,0,0,0
132,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,S,136,0,0,33.088235,33.088235,19.852941,8.823529,3.676471,1.470588,0,0,0,14.933824,126,78.571429,14.166667
132,BELFAST INTERNATIONAL,UNITED KINGDOM,SOUTHAMPTON,EASYJET UK LTD,S,4,0,0,25,50,25,0,0,0,0,0,0,8.5,0,0,0
