period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
124,GLASGOW,UNITED KINGDOM,ISLAY,LOGANAIR LTD,S,94,2,12.5,42.708333,19.791667,4.166667,4.166667,6.25,7.291667,1.041667,0,0,2.083333,21.404255,61.363636,20.125
124,GLASGOW,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,6,0,0,16.666667,50,0,0,0,0,0,33.333333,0,0,149.5,100,0.9375
124,GLASGOW,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,48,2,20,30,26,8,4,4,4,0,0,0,4,14.958333,73.333333,14.136364
124,GLASGOW,UNITED KINGDOM,GATWICK,BRITISH AIRWAYS PLC,S,56,0,7.142857,62.5,10.714286,8.928571,7.142857,3.571429,0,0,0,0,0,8.410714,0,117
124,GLASGOW,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,146,0,10.273973,56.164384,17.808219,4.794521,6.849315,2.739726,1.369863,0,0,0,0,8.630137,75,12.144737
124,GLASGOW,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,450,12,2.813853,45.238095,22.510823,10.822511,6.493506,8.225108,1.082251,0.21645,0,0,2.597403,15.548889,64.411765,17.259136
124,GLASGOW,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,230,0,15.652174,60.869565,13.478261,3.043478,4.347826,0.869565,0,1.304348,0.434783,0,0,9.191304,85.964912,6.289474
124,GLASGOW,UNITED KINGDOM,LONDON CITY,BRITISH AIRWAYS PLC,S,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0,0
124,GLASGOW,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,142,0,9.15493,64.788732,23.239437,1.408451,1.408451,0,0,0,0,0,0,2.021127,74.590164,20.885246
124,GLASGOW,UNITED KINGDOM,LUTON,JOTA AVIATION LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5
124,GLASGOW,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,88,0,14.772727,57.954545,15.909091,6.818182,3.409091,1.136364,0,0,0,0,0,3.977273,70.192308,18.745098
124,GLASGOW,UNITED KINGDOM,CITY OF DERRY (EGLINTON),JET2.COM LTD,C,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
124,GLASGOW,UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,S,32,0,21.875,59.375,6.25,6.25,3.125,3.125,0,0,0,0,0,5.25,84.375,11.09375
124,GLASGOW,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,52,2,9.259259,31.481481,44.444444,0,3.703704,3.703704,0,3.703704,0,0,3.703704,16.153846,61.702128,15.87234
124,GLASGOW,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,147,0,18.367347,57.823129,14.965986,3.401361,4.761905,0.680272,0,0,0,0,0,4.122449,70,12.257426
124,GLASGOW,UNITED KINGDOM,STORNOWAY,LOGANAIR LTD,S,121,3,11.290323,54.032258,20.967742,5.645161,1.612903,2.419355,1.612903,0,0,0,2.419355,7.735537,79.310345,14.206897
124,GLASGOW,UNITED KINGDOM,TIREE,LOGANAIR LTD,S,70,15,7.058824,35.294118,29.411765,2.352941,3.529412,3.529412,1.176471,0,0,0,17.647059,10,49.39759,38.203125
124,GLASGOW,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,C,8,0,0,0,50,0,25,12.5,12.5,0,0,0,0,39.75,37.5,17.75
124,GLASGOW,BELGIUM,CHARLEROI,RYANAIR,S,16,0,0,37.5,43.75,6.25,0,12.5,0,0,0,0,0,12.375,0,0
124,GLASGOW,CYPRUS,PAPHOS,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2.5
124,GLASGOW,FRANCE,CHAMBERY,TUI AIRWAYS LTD,C,8,0,0,12.5,0,25,12.5,37.5,12.5,0,0,0,0,62.375,16.666667,35.333333
124,GLASGOW,FRANCE,LYON,TUI AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
124,GLASGOW,FRANCE,PARIS (CHARLES DE GAULLE),COPENHAGEN AIRTAXI,C,2,0,0,50,50,0,0,0,0,0,0,0,0,4,0,0
124,GLASGOW,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,S,54,0,3.703704,40.740741,42.592593,9.259259,3.703704,0,0,0,0,0,0,6,68.181818,37.227273
124,GLASGOW,FRANCE,PARIS (ORLY),VUELING AIRLINES,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.75,3.0625
124,GLASGOW,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,S,18,0,0,66.666667,22.222222,5.555556,5.555556,0,0,0,0,0,0,4.333333,0,0
124,GLASGOW,GERMANY,COLOGNE BONN,ENTER AIR,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5
124,GLASGOW,GERMANY,DORTMUND,EUROWINGS LUFTVERKEHRS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9
124,GLASGOW,GERMANY,DORTMUND,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
124,GLASGOW,GERMANY,FRANKFURT MAIN,LUFTHANSA,S,68,0,4.411765,45.588235,35.294118,10.294118,1.470588,0,0,2.941176,0,0,0,12.308824,85.185185,6.074074
124,GLASGOW,GERMANY,MUNSTER-OSNABRUCK,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,22
124,GLASGOW,GERMANY,MUNSTER-OSNABRUCK,JOTA AVIATION LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14
124,GLASGOW,GERMANY,MUNSTER-OSNABRUCK,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
124,GLASGOW,GERMANY,PADERBORN,EUROWINGS LUFTVERKEHRS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
124,GLASGOW,ICELAND,KEFLAVIK,ICELANDAIR,S,42,3,15.555556,40,15.555556,15.555556,2.222222,0,2.222222,2.222222,0,0,6.666667,17.833333,0,0
